ET  1. 187.
ET  2. 186.
ET  3. 187.
ET  4. 186.
ET  5. 187.
ET  6. 186.
ET  7. 187.
ET  8. 186.
ET  9. 187.
ET 10. 186.
ET 11. 187.
ET 12. 186.
ET 13. 154.

 LIST ALL SELECTED NODES.   DSYS=      0

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.2     18.2     ***
 DISTRIBUTED ANSYS Academic Teaching Advanced                  

 00396707  VERSION=WINDOWS x64   19:58:17  MAR 27, 2018 CP=     11.250

 Fricke&Doerk--Static Structural (B5)                                          



   NODE        X                   Y                   Z
    6338    41.624       -1.2674      -0.14314E-002   1.8460      -0.20649E-001 -0.10585E-001
    6339    39.771       -22.205      -0.65779E-001   6.1284      -0.19529      -0.16546     
    6340    43.356       -3.3836      -0.57088E-002   6.7418      -0.76121E-001  0.44769E-001
    6341    109.42        8.2777      -0.19090        4.1340       0.17276       0.73752E-001
    6342    89.968        6.3360      -0.14410        1.3945       0.15487       0.46931     
    6343    41.465       -7.3925       0.60309E-002   5.3375      -0.65830E-001 -0.83232E-002
    6344    41.463       -4.2166       0.27804E-004   2.8973      -0.40662E-001 -0.24203E-001
    6345    41.644       -1.7227      -0.21670E-004   1.1300      -0.12529E-001 -0.12813E-001
    6346    41.678      -0.97255      -0.13665E-004  0.64746      -0.67080E-002 -0.75964E-002
    6347    41.682      -0.43068      -0.63043E-005  0.30133      -0.28287E-002 -0.33371E-002
    6348    41.677      -0.25443      -0.50255E-005  0.18194      -0.16211E-002 -0.19082E-002
    6349    41.671      -0.11791      -0.11733E-005  0.81825E-001 -0.72785E-003 -0.80600E-003
    6350    41.667      -0.44633E-001  0.53613E-004  0.92898E-003  0.72545E-003  0.23490E-004
    6351    41.621       0.23281E-002  0.41454E-003  0.15479E-001  0.28418E-003  0.22157E-001
    6352    48.222       0.65871E-001  0.62620E-002  0.57711       0.16544E-001   1.0928     
    6353    41.626       0.20454E-002  0.36291E-003  0.13381E-001  0.24924E-003  0.19150E-001
    6354    41.631       0.17991E-002  0.31592E-003  0.11542E-001  0.21963E-003  0.16514E-001
    6355    41.583       0.58810E-002  0.10611E-002  0.41523E-001  0.72722E-003  0.59650E-001
    6356    41.596       0.11479E-001  0.20912E-002  0.82560E-001  0.14339E-002  0.11931     
    6357    41.769       0.22413E-001  0.40701E-002  0.16160       0.28246E-002  0.23597     
    6358    42.338       0.42666E-001  0.74918E-002  0.30370       0.55183E-002  0.45287     
    6359    43.782       0.72136E-001  0.11235E-001  0.50343       0.10612E-001  0.79376     
    6360   0.87854E-002  0.14002      -0.15249E-001  0.29479E-001  0.24636E-003  0.28027E-001
    6361  -0.76213E-001  -18.097      -0.13737E-001 -0.10882       0.11344       0.43804E-002
    6362    41.667      -0.52435E-001  0.45075E-004  0.78016E-003  0.72418E-003 -0.11230E-004
    6363    41.643       0.12466E-002  0.22016E-003  0.72478E-002  0.15114E-003  0.10354E-001
    6364    41.646       0.11114E-002  0.19510E-003  0.61333E-002  0.13567E-003  0.87538E-002
    6365    41.667       0.73929E-003 -0.10152E-003 -0.19375E-003 -0.20731E-004 -0.16237E-003
    6366    41.666       0.66667E-003  0.22415E-003  0.47261E-003  0.54767E-004  0.74707E-003
    6367    41.667      -0.36858E-002 -0.44755E-004  0.22600E-003 -0.96178E-004 -0.28071E-004
    6368    99.547      -0.13722      -0.49236E-001 -0.44299E-001 -0.22048E-001  0.65045E-001
    6369    2.2737       0.52532E-001  0.13210E-001 -0.30833       0.13085E-001 -0.70294     
    6370    20.176       -28.063        4.4425       -20.397       -12.086       -24.997     
    6371    74.219       0.21282E-001 -0.16758E-001 -0.69937E-001 -0.94064E-002 -0.77753     
    6372   -28.022       -50.196       -8.5644       -15.140       -19.256       -11.099     
    6373    27.822      -0.18899E-001 -0.45583E-002 -0.97206E-001  0.10525E-001 -0.88046     
    6374    63.129       0.17327E-001 -0.14992E-001 -0.20435E-001 -0.24944E-002 -0.79249     
    6375    100.50      -0.13389      -0.48173E-001 -0.11440      -0.21288E-001 -0.98432E-001
    6376  -0.11307       0.11261       0.42866E-001 -0.84413E-001  0.10340E-001 -0.13947     
    6377  -0.48077       0.11609      -0.49501E-003 -0.20176       0.15995E-001 -0.30140     
    6378    65.045        16.978       -4.1736        1.7314       -5.3681      -0.24579     
    6379    41.667      -0.35454E-001  0.45902E-004  0.88343E-003  0.74750E-003  0.28177E-004
    6380    5.7178       0.26113E-001  0.87003E-002 -0.28970       0.13651E-001 -0.78493     
    6381   -11.631       -40.701      -0.28764       -20.063       -16.191       -23.980     
    6382   -18.562       -40.926       -6.8218       -9.6841       -14.964       -5.5158     
    6383    2.4378       -6.6024        1.6758       -6.6726        1.1254       -1.8085     
    6384   -9.3729       -20.717       -2.6243       -5.1454       -6.8560       -1.7084     
    6385    159.90        92.843        15.652        74.878        33.608        36.073     
    6386    60.697        11.459       -5.7342       -7.3896       -8.6915       -4.6783     
    6387    61.552        6.7971       -5.3838       -15.307       -9.3122       -10.355     
    6388    11.016       0.42046E-002  0.51760E-002 -0.24174       0.12982E-001 -0.83939     
    6389    18.395      -0.11893E-001  0.18684E-002 -0.17076       0.11862E-001 -0.87248     
    6390    88.047      -0.13730      -0.43151E-001  0.11536      -0.27393E-001  0.61805     
    6391  -0.44965E-001  -16.682       0.39064E-003 -0.11565       0.65170E-001 -0.35943E-002
    6392    54.205       -9.4237        5.8236       -21.790       -9.4374       -22.308     
    6393    64.486        2.6695        2.1098       -20.425       -9.9545       -15.254     
    6394   -32.050       -52.536       -7.3893       -19.000       -20.068       -15.778     
    6395   -28.074       -48.928       -4.2036       -20.522       -19.456       -20.094     
    6396    41.663       0.78207E-003  0.16876E-004  0.12807E-002  0.96922E-004  0.17916E-002
    6397    41.656       0.85856E-003  0.11387E-003  0.25347E-002  0.11477E-003  0.39376E-002
    6398    41.659       0.83433E-003  0.13658E-003  0.18649E-002  0.77305E-004  0.28440E-002
    6399    92.219      -0.13641      -0.46732E-001  0.96178E-001 -0.26562E-001  0.50186     
    6400    131.74        72.587        10.368        68.543        34.000        36.891     
    6401    188.23        87.249        31.640        82.787        47.211        46.762     
    6402   0.69476E-002  -2.5650       0.40203E-002 -0.11874       0.23011E-001  0.71860E-003
    6403   0.19597E-002 -0.67406      -0.13575E-001 -0.44324E-001 -0.27626E-001  0.54052E-002
    6404    83.047      -0.13182      -0.38315E-001  0.13113      -0.25340E-001  0.72121     
    6405    77.438      -0.12617      -0.38596E-001  0.15524      -0.21665E-001  0.81513     
    6406    71.580      -0.10554      -0.28668E-001  0.19514      -0.14591E-001  0.89657     
    6407    65.887      -0.78443E-001 -0.22482E-001  0.25832      -0.75957E-002  0.96911     
    6408    103.03        47.681        5.1878        51.795        15.752        29.315     
    6409    118.54        56.387        7.6350        58.755        21.131        33.194     
    6410    97.902      -0.13755      -0.49185E-001  0.17833E-001 -0.22915E-001  0.22317     
    6411    95.490      -0.13820      -0.48531E-001  0.65107E-001 -0.24638E-001  0.36898     
    6412    38.947      -0.11252E-001 -0.10353E-001 -0.34242E-001  0.54876E-002 -0.87031     
    6413    51.028       0.48313E-002 -0.16115E-001 -0.94582E-002  0.46067E-002 -0.82562     
    6414    60.726      -0.46035E-001 -0.15836E-001  0.33200       0.15159E-002   1.0321     
    6415    56.348      -0.10807E-001 -0.95676E-002  0.41078       0.86003E-002   1.0765     
    6416    70.591        21.088       -1.9889        10.547       -1.5132        5.2061     
    6417    77.491        27.325       0.39336        20.268        3.3197        10.724     
    6418    100.23      -0.10865      -0.43814E-001 -0.23519      -0.21339E-001 -0.40515     
    6419    100.77      -0.12505      -0.46152E-001 -0.18196      -0.20906E-001 -0.25709     
    6420    83.511       0.77065E-002 -0.22684E-001 -0.14115      -0.14059E-001 -0.75535     
    6421    90.627      -0.17886E-001 -0.26933E-001 -0.20898      -0.18003E-001 -0.71132     
    6422    41.649       0.99803E-003  0.17388E-003  0.51415E-002  0.12399E-003  0.73244E-002
    6423   0.30156E-001  -4.7381       0.56579E-002 -0.14423       0.55942E-001 -0.34820E-002
    6424  -0.45322       0.97232E-001  0.13483E-001 -0.26477       0.17806E-001 -0.45050     
    6425   0.34469       0.77371E-001  0.12771E-001 -0.29955       0.13324E-001 -0.59160     
    6426    41.651       0.90259E-003  0.15843E-003  0.42514E-002  0.10543E-003  0.60358E-002
    6427    41.654       0.81495E-003  0.14973E-003  0.34229E-002  0.13238E-003  0.48686E-002
    6428   0.13689E-001  -14.582       0.62140E-002 -0.17782       0.14348      -0.16512E-002
    6429   0.22102E-001  -12.120       0.45240E-002 -0.19335       0.12979      -0.28609E-002
    6430    95.546      -0.52235E-001 -0.35428E-001 -0.25206      -0.19785E-001 -0.63899     
    6431    98.618      -0.83318E-001 -0.38874E-001 -0.26073      -0.20417E-001 -0.53837     
    6432    41.610       0.30261E-002  0.53897E-003  0.20614E-001  0.37002E-003  0.29525E-001
    6433    41.616       0.26542E-002  0.47419E-003  0.17875E-001  0.32409E-003  0.25593E-001
    6434    84.465        33.677        1.9982        30.535        6.8882        16.725     
    6435    94.222        39.916        4.9072        39.381        10.886        22.928     
    6436    52.851       0.21307E-001 -0.35725E-002  0.48321       0.13253E-001   1.1044     
    6437    50.190       0.47457E-001  0.51141E-002  0.54006       0.16473E-001   1.1115     
    6438    41.635       0.15873E-002  0.28159E-003  0.99263E-002  0.19278E-003  0.14198E-001
    6439    41.639       0.14037E-002  0.24740E-003  0.85041E-002  0.17092E-003  0.12159E-001
    6440    41.587       0.51452E-002  0.92722E-003  0.36140E-001  0.63561E-003  0.51876E-001
    6441    41.592       0.45045E-002  0.80972E-003  0.31438E-001  0.55436E-003  0.45097E-001
    6442    41.586       0.10039E-001  0.18274E-002  0.72026E-001  0.12524E-002  0.10393     
    6443    41.581       0.87823E-002  0.15971E-002  0.62804E-001  0.10925E-002  0.90506E-001
    6444    41.712       0.19619E-001  0.35698E-002  0.14156       0.24674E-002  0.20618     
    6445    41.669       0.17162E-001  0.31283E-002  0.12387       0.21551E-002  0.17999     
    6446    42.176       0.37699E-001  0.66893E-002  0.26929       0.48297E-002  0.39926     
    6447    42.041       0.33203E-001  0.59416E-002  0.23791       0.42273E-002  0.35105     
    6448    43.376       0.66169E-001  0.10700E-001  0.46332       0.93200E-002  0.71864     
    6449    43.042       0.60007E-001  0.10006E-001  0.42178       0.81849E-002  0.64561     
    6450    46.782       0.76421E-001  0.87463E-002  0.59221       0.16261E-001   1.0558     
    6451    45.718       0.80931E-001  0.11924E-001  0.58814       0.15519E-001   1.0040     
    6452   0.34373E-001  -9.5510       0.67141E-002 -0.19617       0.11235      -0.32952E-002
    6453   0.27510E-001  -7.0671       0.65235E-002 -0.17599       0.83001E-001 -0.43846E-002
    6454    44.911       0.80966E-001  0.11118E-001  0.56915       0.13136E-001  0.94057     
    6455    44.283       0.77152E-001  0.11558E-001  0.53977       0.11988E-001  0.86898     
    6456    42.764       0.53900E-001  0.91782E-002  0.38057       0.71834E-002  0.57640     
    6457    42.532       0.48087E-001  0.83323E-002  0.34094       0.62967E-002  0.51198     
    6458    41.667      -0.58722E-001  0.74057E-004  0.65076E-003  0.62748E-003 -0.44066E-005
    6459    41.666      -0.63423E-001 -0.22704E-004  0.31272E-003  0.27173E-003  0.13415E-004
    6460    41.931       0.29172E-001  0.52536E-002  0.20958       0.36969E-002  0.30801     
    6461    41.841       0.25587E-001  0.46296E-002  0.18420       0.32321E-002  0.26978     
    6462    41.636       0.15011E-001  0.27359E-002  0.10828       0.18816E-002  0.15702     
    6463    41.612       0.13127E-001  0.23940E-002  0.94582E-001  0.16432E-002  0.13690     
    6464    41.579       0.76812E-002  0.13923E-002  0.54737E-001  0.95432E-003  0.78787E-001
    6465    41.580       0.67206E-002  0.12172E-002  0.47686E-001  0.83341E-003  0.68566E-001
    6466    41.598       0.39440E-002  0.70756E-003  0.27333E-001  0.48503E-003  0.39184E-001
    6467    41.604       0.34544E-002  0.61848E-003  0.23746E-001  0.42334E-003  0.34026E-001
    6468    41.667      -0.14067E-001  0.10698E-004  0.71150E-003  0.36267E-003  0.78685E-005
    6469    41.667      -0.25113E-001  0.56619E-004  0.81897E-003  0.61872E-003  0.17100E-004
    6470    41.666      -0.66225E-001 -0.85828E-004  0.36267E-003  0.29757E-003 -0.11149E-004
    6471    13.091       -6.8252        9.8749       -4.2279        2.4795       -10.138     
    6472    41.667      -0.21434E-002  0.16698E-004 -0.85615E-004  0.87575E-003  0.13642E-003
    6473    41.667      -0.20087E-002  0.13223E-004  0.10039E-003  0.16879E-002  0.12009E-003
    6474    41.667      -0.17877E-002 -0.35239E-004 -0.44367E-004  0.22265E-002  0.13860E-003
    6475    41.667      -0.14409E-002 -0.24267E-004  0.20407E-004  0.27322E-002  0.10003E-003
    6476    41.667      -0.10965E-002 -0.19254E-004  0.48458E-005  0.28527E-002  0.10462E-004
    6477    41.667      -0.66782E-003 -0.92088E-005 -0.28808E-004  0.24186E-002 -0.48027E-004
    6478    41.667      -0.35746E-003  0.51340E-005 -0.28884E-004  0.16104E-002 -0.99454E-004
    6479    41.667      -0.32234E-004  0.30647E-004 -0.12961E-004  0.28357E-003 -0.17401E-003
    6480    41.667       0.34699E-004 -0.64630E-006 -0.76896E-004 -0.12206E-002 -0.21779E-003
    6481    41.667      -0.72659E-003  0.10929E-003  0.16421E-003 -0.26109E-004 -0.13746E-003
    6482    41.667      -0.20114E-005 -0.22501E-004  0.26367E-004 -0.47049E-003  0.22036E-004
    6483    41.667       0.24432E-001 -0.32738E-004 -0.82109E-003  0.61877E-003  0.12978E-004
    6484    41.667       0.49606E-001  0.11435E-004 -0.78446E-003  0.71020E-003 -0.12013E-004
    6485    41.667       0.61952E-001  0.45788E-004 -0.19027E-003  0.21764E-003  0.11532E-004
    6486    41.667       0.55274E-001 -0.81023E-005 -0.55972E-003  0.60573E-003 -0.68646E-005
    6487    41.667       0.59393E-001 -0.44960E-004 -0.47368E-003  0.41851E-003  0.39631E-005
    6488    41.667       0.34076E-001 -0.16568E-004 -0.86549E-003  0.75135E-003  0.22620E-004
    6489    41.667       0.42519E-001 -0.15597E-004 -0.89337E-003  0.74004E-003  0.16115E-004
    6490    41.667       0.37092E-002  0.23921E-004 -0.24870E-003 -0.90203E-004 -0.29597E-004
    6491    41.667       0.13863E-001 -0.37301E-004 -0.67114E-003  0.35366E-003  0.76689E-006
    6492    41.652       0.57643       0.92312E-005 -0.44590      -0.32505E-002 -0.38278E-002
    6493    41.649       0.66432       0.39687E-005 -0.51849      -0.37402E-002 -0.44040E-002
    6494    41.655       0.50044       0.73882E-005 -0.38371      -0.28311E-002 -0.33405E-002
    6495    41.657       0.43377       0.37873E-005 -0.32979      -0.24539E-002 -0.29042E-002
    6496    41.638       0.87788       0.10205E-004 -0.69737      -0.49907E-002 -0.57903E-002
    6497    41.659       0.37611       0.65285E-005 -0.28341      -0.21393E-002 -0.25261E-002
    6498    41.631        1.0078       0.98641E-005 -0.80768      -0.57670E-002 -0.66301E-002
    6499    41.660       0.32582       0.28511E-005 -0.24329      -0.18610E-002 -0.21978E-002
    6500    41.622        1.1539       0.11275E-004 -0.93335      -0.66872E-002 -0.75865E-002
    6501    41.661       0.28237       0.45169E-005 -0.20887      -0.16220E-002 -0.19094E-002
